# End points of segments: 
#   0.00000000 0.13235250 0.23389300 0.30046640 0.34413490 0.51880910 0.65352520 
0.309200 10.207568
0.309637 10.211532
0.310073 10.215344
0.310510 10.219003
0.310947 10.222504
0.311383 10.225846
0.311820 10.229025
0.312257 10.232041
0.312694 10.234891
0.313130 10.237573
0.313567 10.240087
0.314004 10.242431
0.314440 10.244605
0.314877 10.246607
0.315314 10.248439
0.315750 10.250100
0.316187 10.251591
0.316624 10.252912
0.317060 10.254065
0.317497 10.255051
0.317934 10.255871
0.318371 10.256527
0.318807 10.257023
0.319244 10.257359
0.319680 10.257540
0.320117 10.257568
0.320554 10.257447
0.320991 10.257180
0.321427 10.256771
0.321864 10.256225
0.322301 10.255546
0.322737 10.254738
0.323174 10.253807
0.323611 10.252758
0.324047 10.251595
0.324484 10.250325
0.324921 10.248953
0.325357 10.247486
0.325794 10.245928
0.326231 10.244286
0.326667 10.242567
0.327104 10.240776
0.327541 10.238921
0.327977 10.237007
0.328414 10.235042
0.328851 10.233032
0.329288 10.230983
0.329724 10.228903
0.330161 10.226798
0.330598 10.224675
0.331034 10.222540
0.331471 10.220400
0.331908 10.218262
0.332344 10.216132
0.332781 10.214016
0.333218 10.211921
0.333655 10.209853
0.334091 10.207818
0.334528 10.205822
0.334964 10.203871
0.335401 10.201970
0.335838 10.200125
0.336275 10.198342
0.336711 10.196624
0.337148 10.194977
0.337585 10.193406
0.338021 10.191914
0.338458 10.190507
0.338895 10.189188
0.339331 10.187961
0.339768 10.186828
0.340205 10.185794
0.340641 10.184861
0.341078 10.184032
0.341515 10.183309
0.341952 10.182693
0.342388 10.182187
0.342825 10.181792
0.343261 10.181510
0.343698 10.181339
0.344135 10.181283

0.344135 10.181283
0.345882 10.180658
0.347628 10.178787
0.349375 10.175688
0.351122 10.171386
0.352869 10.165921
0.354615 10.159344
0.356362 10.151722
0.358109 10.143139
0.359856 10.133701
0.361602 10.123539
0.363349 10.112817
0.365096 10.101743
0.366843 10.090582
0.368589 10.079674
0.370336 10.069459
0.372083 10.060505
0.373829 10.053525
0.375576 10.049362
0.377323 10.048886
0.379070 10.052783
0.380817 10.061273
0.382563 10.073958
0.384310 10.089916
0.386057 10.107986
0.387803 10.127015
0.389550 10.145990
0.391297 10.164079
0.393044 10.180609
0.394790 10.195047
0.396537 10.206970
0.398284 10.216056
0.400031 10.222064
0.401777 10.224834
0.403524 10.224274
0.405271 10.220358
0.407018 10.213118
0.408764 10.202636
0.410511 10.189038
0.412258 10.172485
0.414005 10.153170
0.415751 10.131314
0.417498 10.107174
0.419245 10.081060
0.420992 10.053402
0.422738 10.024949
0.424485 9.997501
0.426232 9.976777
0.427978 9.974984
0.429725 9.990404
0.431472 10.011282
0.433219 10.032661
0.434966 10.052686
0.436712 10.070365
0.438459 10.085015
0.440206 10.096112
0.441952 10.103246
0.443699 10.106107
0.445446 10.104480
0.447193 10.098240
0.448939 10.087341
0.450686 10.071812
0.452433 10.051741
0.454180 10.027271
0.455926 9.998583
0.457673 9.965887
0.459420 9.929419
0.461167 9.889429
0.462913 9.846179
0.464660 9.799937
0.466407 9.750976
0.468154 9.699575
0.469900 9.646011
0.471647 9.590566
0.473394 9.533522
0.475141 9.475163
0.476887 9.415775
0.478634 9.355645
0.480381 9.295063
0.482127 9.234320
0.483874 9.173709
0.485621 9.113525
0.487368 9.054064
0.489115 8.995622
0.490861 8.938496
0.492608 8.882980
0.494355 8.829365
0.496101 8.777940
0.497848 8.728988
0.499595 8.682781
0.501342 8.639585
0.503088 8.599652
0.504835 8.563220
0.506582 8.530512
0.508329 8.501729
0.510075 8.477052
0.511822 8.456640
0.513569 8.440623
0.515316 8.429106
0.517062 8.422166
0.518809 8.419847

0.518809 8.419847
0.520156 8.420275
0.521503 8.421557
0.522850 8.423693
0.524198 8.426681
0.525545 8.430517
0.526892 8.435197
0.528239 8.440717
0.529586 8.447072
0.530933 8.454254
0.532281 8.462258
0.533628 8.471073
0.534975 8.480693
0.536322 8.491106
0.537669 8.502303
0.539017 8.514272
0.540364 8.527001
0.541711 8.540478
0.543058 8.554688
0.544405 8.569618
0.545752 8.585252
0.547099 8.601575
0.548447 8.618569
0.549794 8.636218
0.551141 8.654504
0.552488 8.673409
0.553835 8.692912
0.555182 8.712994
0.556530 8.733634
0.557877 8.754812
0.559224 8.776505
0.560571 8.798690
0.561918 8.821345
0.563265 8.844447
0.564612 8.867969
0.565960 8.891889
0.567307 8.916179
0.568654 8.940814
0.570001 8.965767
0.571348 8.991010
0.572696 9.016515
0.574043 9.042254
0.575390 9.068196
0.576737 9.094311
0.578084 9.120568
0.579431 9.146934
0.580778 9.173377
0.582126 9.199863
0.583473 9.226355
0.584820 9.252818
0.586167 9.279212
0.587514 9.305500
0.588862 9.331637
0.590209 9.357583
0.591556 9.383288
0.592903 9.408706
0.594250 9.433784
0.595597 9.458464
0.596944 9.482688
0.598292 9.506390
0.599639 9.529497
0.600986 9.551932
0.602333 9.573609
0.603680 9.594432
0.605027 9.614299
0.606375 9.633095
0.607722 9.650700
0.609069 9.666987
0.610416 9.681828
0.611763 9.695107
0.613110 9.706727
0.614457 9.716634
0.615805 9.724831
0.617152 9.731395
0.618499 9.736486
0.619846 9.740340
0.621193 9.743253
0.622541 9.745552
0.623888 9.747570
0.625235 9.749620
0.626582 9.751977
0.627929 9.754871
0.629276 9.758481
0.630624 9.762934
0.631971 9.768311
0.633318 9.774647
0.634665 9.781936
0.636012 9.790134
0.637359 9.799156
0.638706 9.808877
0.640054 9.819122
0.641401 9.829651
0.642748 9.840123
0.644095 9.850047
0.645442 9.858691
0.646789 9.864997
0.648137 9.867620
0.649484 9.865341
0.650831 9.857754
0.652178 9.845428
0.653525 9.829356


0.000000 10.531776
0.001324 10.512887
0.002647 10.495262
0.003971 10.479046
0.005294 10.464374
0.006618 10.451374
0.007941 10.440158
0.009265 10.430825
0.010588 10.423453
0.011912 10.418097
0.013235 10.414790
0.014559 10.413539
0.015882 10.414322
0.017206 10.417094
0.018529 10.421781
0.019853 10.428287
0.021176 10.436495
0.022500 10.446268
0.023823 10.457453
0.025147 10.469885
0.026471 10.483392
0.027794 10.497795
0.029118 10.512911
0.030441 10.528558
0.031765 10.544556
0.033088 10.560729
0.034412 10.576906
0.035735 10.592923
0.037059 10.608623
0.038382 10.623859
0.039706 10.638491
0.041029 10.652395
0.042353 10.665454
0.043676 10.677569
0.045000 10.688658
0.046323 10.698657
0.047647 10.707525
0.048970 10.715246
0.050294 10.721830
0.051617 10.727316
0.052941 10.731770
0.054265 10.735285
0.055588 10.737978
0.056912 10.739982
0.058235 10.741446
0.059559 10.742528
0.060882 10.743387
0.062206 10.744180
0.063529 10.745061
0.064853 10.746172
0.066176 10.747643
0.067500 10.749595
0.068823 10.752130
0.070147 10.755340
0.071470 10.759299
0.072794 10.764070
0.074117 10.769702
0.075441 10.776230
0.076764 10.783678
0.078088 10.792061
0.079411 10.801382
0.080735 10.811635
0.082059 10.822809
0.083382 10.834883
0.084706 10.847830
0.086029 10.861620
0.087353 10.876217
0.088676 10.891581
0.090000 10.907670
0.091323 10.924438
0.092647 10.941838
0.093970 10.959822
0.095294 10.978339
0.096617 10.997339
0.097941 11.016772
0.099264 11.036584
0.100588 11.056725
0.101911 11.077142
0.103235 11.097783
0.104558 11.118595
0.105882 11.139522
0.107205 11.160512
0.108529 11.181506
0.109853 11.202445
0.111176 11.223267
0.112500 11.243904
0.113823 11.264284
0.115147 11.284325
0.116470 11.303937
0.117794 11.323018
0.119117 11.341450
0.120441 11.359097
0.121764 11.375802
0.123088 11.391384
0.124411 11.405634
0.125735 11.418324
0.127058 11.429202
0.128382 11.438014
0.129705 11.444518
0.131029 11.448512
0.132353 11.449859

0.132353 11.449859
0.133368 11.449826
0.134383 11.449729
0.135399 11.449566
0.136414 11.449337
0.137430 11.449042
0.138445 11.448681
0.139460 11.448252
0.140476 11.447756
0.141491 11.447190
0.142507 11.446555
0.143522 11.445849
0.144537 11.445071
0.145553 11.444219
0.146568 11.443293
0.147584 11.442291
0.148599 11.441211
0.149614 11.440053
0.150630 11.438814
0.151645 11.437493
0.152661 11.436088
0.153676 11.434598
0.154691 11.433021
0.155707 11.431355
0.156722 11.429599
0.157738 11.427752
0.158753 11.425811
0.159768 11.423775
0.160784 11.421643
0.161799 11.419414
0.162815 11.417085
0.163830 11.414657
0.164845 11.412128
0.165861 11.409496
0.166876 11.406762
0.167892 11.403924
0.168907 11.400982
0.169923 11.397936
0.170938 11.394785
0.171953 11.391530
0.172969 11.388171
0.173984 11.384708
0.175000 11.381142
0.176015 11.377474
0.177030 11.373706
0.178046 11.369838
0.179061 11.365873
0.180077 11.361812
0.181092 11.357658
0.182107 11.353413
0.183123 11.349081
0.184138 11.344664
0.185153 11.340166
0.186169 11.335590
0.187184 11.330942
0.188200 11.326225
0.189215 11.321444
0.190231 11.316605
0.191246 11.311712
0.192261 11.306771
0.193277 11.301789
0.194292 11.296772
0.195308 11.291726
0.196323 11.286659
0.197338 11.281577
0.198354 11.276489
0.199369 11.271401
0.200385 11.266322
0.201400 11.261261
0.202415 11.256225
0.203431 11.251224
0.204446 11.246265
0.205462 11.241359
0.206477 11.236514
0.207492 11.231739
0.208508 11.227044
0.209523 11.222438
0.210539 11.217930
0.211554 11.213530
0.212569 11.209247
0.213585 11.205091
0.214600 11.201069
0.215616 11.197192
0.216631 11.193468
0.217646 11.189905
0.218662 11.186512
0.219677 11.183297
0.220693 11.180268
0.221708 11.177431
0.222723 11.174794
0.223739 11.172364
0.224754 11.170145
0.225770 11.168145
0.226785 11.166368
0.227801 11.164819
0.228816 11.163501
0.229831 11.162417
0.230847 11.161572
0.231862 11.160967
0.232878 11.160603
0.233893 11.160481

0.233893 11.160481
0.234559 11.160177
0.235225 11.159271
0.235890 11.157784
0.236556 11.155744
0.237222 11.153187
0.237887 11.150146
0.238553 11.146654
0.239219 11.142742
0.239885 11.138437
0.240550 11.133760
0.241216 11.128735
0.241882 11.123379
0.242547 11.117711
0.243213 11.111747
0.243879 11.105505
0.244545 11.099000
0.245210 11.092247
0.245876 11.085264
0.246542 11.078065
0.247208 11.070668
0.247873 11.063088
0.248539 11.055342
0.249205 11.047446
0.249871 11.039417
0.250536 11.031271
0.251202 11.023024
0.251868 11.014693
0.252534 11.006295
0.253199 10.997845
0.253865 10.989358
0.254531 10.980852
0.255196 10.972341
0.255862 10.963840
0.256528 10.955363
0.257194 10.946927
0.257859 10.938543
0.258525 10.930227
0.259191 10.921990
0.259857 10.913846
0.260522 10.905808
0.261188 10.897886
0.261854 10.890092
0.262520 10.882436
0.263185 10.874929
0.263851 10.867581
0.264517 10.860400
0.265182 10.853395
0.265848 10.846574
0.266514 10.839944
0.267180 10.833511
0.267845 10.827283
0.268511 10.821265
0.269177 10.815461
0.269843 10.809876
0.270508 10.804515
0.271174 10.799380
0.271840 10.794473
0.272506 10.789798
0.273171 10.785356
0.273837 10.781148
0.274503 10.777175
0.275168 10.773436
0.275834 10.769932
0.276500 10.766661
0.277166 10.763623
0.277831 10.760815
0.278497 10.758236
0.279163 10.755883
0.279829 10.753753
0.280494 10.751843
0.281160 10.750150
0.281826 10.748669
0.282492 10.747396
0.283157 10.746327
0.283823 10.745457
0.284489 10.744781
0.285154 10.744294
0.285820 10.743991
0.286486 10.743866
0.287152 10.743914
0.287817 10.744128
0.288483 10.744503
0.289149 10.745033
0.289815 10.745711
0.290480 10.746531
0.291146 10.747488
0.291812 10.748574
0.292478 10.749784
0.293143 10.751110
0.293809 10.752547
0.294475 10.754088
0.295140 10.755727
0.295806 10.757457
0.296472 10.759273
0.297138 10.761167
0.297803 10.763133
0.298469 10.765165
0.299135 10.767258
0.299801 10.769404
0.300466 10.771598

0.300466 10.771598
0.300903 10.773198
0.301340 10.774900
0.301776 10.776705
0.302213 10.778615
0.302650 10.780629
0.303086 10.782750
0.303523 10.784976
0.303960 10.787309
0.304397 10.789750
0.304833 10.792298
0.305270 10.794954
0.305707 10.797719
0.306143 10.800591
0.306580 10.803571
0.307017 10.806659
0.307453 10.809855
0.307890 10.813158
0.308327 10.816568
0.308763 10.820084
0.309200 10.823705
0.309637 10.827431
0.310073 10.831261
0.310510 10.835193
0.310947 10.839227
0.311383 10.843360
0.311820 10.847592
0.312257 10.851922
0.312694 10.856346
0.313130 10.860864
0.313567 10.865473
0.314004 10.870171
0.314440 10.874957
0.314877 10.879827
0.315314 10.884779
0.315750 10.889811
0.316187 10.894919
0.316624 10.900101
0.317060 10.905353
0.317497 10.910673
0.317934 10.916057
0.318371 10.921501
0.318807 10.927003
0.319244 10.932557
0.319680 10.938161
0.320117 10.943809
0.320554 10.949499
0.320991 10.955225
0.321427 10.960983
0.321864 10.966769
0.322301 10.972577
0.322737 10.978403
0.323174 10.984242
0.323611 10.990089
0.324047 10.995937
0.324484 11.001783
0.324921 11.007620
0.325357 11.013442
0.325794 11.019244
0.326231 11.025019
0.326667 11.030761
0.327104 11.036465
0.327541 11.042123
0.327977 11.047729
0.328414 11.053277
0.328851 11.058758
0.329288 11.064167
0.329724 11.069497
0.330161 11.074739
0.330598 11.079886
0.331034 11.084931
0.331471 11.089867
0.331908 11.094685
0.332344 11.099377
0.332781 11.103936
0.333218 11.108353
0.333655 11.112622
0.334091 11.116733
0.334528 11.120680
0.334964 11.124454
0.335401 11.128050
0.335838 11.131461
0.336275 11.134681
0.336711 11.137705
0.337148 11.140530
0.337585 11.143154
0.338021 11.145575
0.338458 11.147794
0.338895 11.149813
0.339331 11.151635
0.339768 11.153266
0.340205 11.154711
0.340641 11.155977
0.341078 11.157072
0.341515 11.158002
0.341952 11.158775
0.342388 11.159398
0.342825 11.159876
0.343261 11.160213
0.343698 11.160415
0.344135 11.160481

0.344135 11.160481
0.345882 11.155523
0.347628 11.143581
0.349375 11.128135
0.351122 11.110623
0.352869 11.091559
0.354615 11.071144
0.356362 11.049462
0.358109 11.026557
0.359856 11.002459
0.361602 10.977198
0.363349 10.950816
0.365096 10.923364
0.366843 10.894912
0.368589 10.865550
0.370336 10.835387
0.372083 10.804555
0.373829 10.773213
0.375576 10.741542
0.377323 10.709751
0.379070 10.678073
0.380817 10.646770
0.382563 10.616125
0.384310 10.586446
0.386057 10.558057
0.387803 10.531297
0.389550 10.506510
0.391297 10.484039
0.393044 10.464214
0.394790 10.447336
0.396537 10.433671
0.398284 10.423430
0.400031 10.416758
0.401777 10.413727
0.403524 10.414326
0.405271 10.418459
0.407018 10.425950
0.408764 10.436548
0.410511 10.449935
0.412258 10.465746
0.414005 10.483576
0.415751 10.502998
0.417498 10.523577
0.419245 10.544877
0.420992 10.566474
0.422738 10.587963
0.424485 10.608959
0.426232 10.629108
0.427978 10.648089
0.429725 10.665619
0.431472 10.681461
0.433219 10.695432
0.434966 10.707414
0.436712 10.717365
0.438459 10.725323
0.440206 10.731415
0.441952 10.735850
0.443699 10.738905
0.445446 10.740912
0.447193 10.742235
0.448939 10.743247
0.450686 10.744311
0.452433 10.745768
0.454180 10.747923
0.455926 10.751038
0.457673 10.755335
0.459420 10.760989
0.461167 10.768133
0.462913 10.776860
0.464660 10.787227
0.466407 10.799257
0.468154 10.812946
0.469900 10.828264
0.471647 10.845159
0.473394 10.863563
0.475141 10.883394
0.476887 10.904558
0.478634 10.926950
0.480381 10.950463
0.482127 10.974980
0.483874 11.000385
0.485621 11.026558
0.487368 11.053376
0.489115 11.080717
0.490861 11.108456
0.492608 11.136464
0.494355 11.164611
0.496101 11.192758
0.497848 11.220758
0.499595 11.248451
0.501342 11.275656
0.503088 11.302166
0.504835 11.327738
0.506582 11.352078
0.508329 11.374835
0.510075 11.395578
0.511822 11.413798
0.513569 11.428916
0.515316 11.440318
0.517062 11.447436
0.518809 11.449859

0.518809 11.449859
0.520156 11.449808
0.521503 11.449654
0.522850 11.449397
0.524198 11.449036
0.525545 11.448570
0.526892 11.447999
0.528239 11.447319
0.529586 11.446531
0.530933 11.445632
0.532281 11.444619
0.533628 11.443490
0.534975 11.442242
0.536322 11.440873
0.537669 11.439380
0.539017 11.437758
0.540364 11.436005
0.541711 11.434118
0.543058 11.432092
0.544405 11.429924
0.545752 11.427611
0.547099 11.425148
0.548447 11.422533
0.549794 11.419762
0.551141 11.416831
0.552488 11.413737
0.553835 11.410479
0.555182 11.407052
0.556530 11.403457
0.557877 11.399690
0.559224 11.395751
0.560571 11.391640
0.561918 11.387357
0.563265 11.382905
0.564612 11.378286
0.565960 11.373504
0.567307 11.368564
0.568654 11.363473
0.570001 11.358240
0.571348 11.352875
0.572696 11.347392
0.574043 11.341806
0.575390 11.336136
0.576737 11.330405
0.578084 11.324638
0.579431 11.318866
0.580778 11.313124
0.582126 11.307454
0.583473 11.301901
0.584820 11.296521
0.586167 11.291374
0.587514 11.286528
0.588862 11.282061
0.590209 11.278055
0.591556 11.274601
0.592903 11.271794
0.594250 11.269732
0.595597 11.268511
0.596944 11.268219
0.598292 11.268936
0.599639 11.270721
0.600986 11.273608
0.602333 11.277603
0.603680 11.282679
0.605027 11.288774
0.606375 11.295797
0.607722 11.303623
0.609069 11.312108
0.610416 11.321086
0.611763 11.330384
0.613110 11.339818
0.614457 11.349207
0.615805 11.358373
0.617152 11.367146
0.618499 11.375371
0.619846 11.382904
0.621193 11.389623
0.622541 11.395428
0.623888 11.400241
0.625235 11.404008
0.626582 11.406703
0.627929 11.408322
0.629276 11.408887
0.630624 11.408438
0.631971 11.407034
0.633318 11.404750
0.634665 11.401667
0.636012 11.397876
0.637359 11.393468
0.638706 11.388538
0.640054 11.383175
0.641401 11.377468
0.642748 11.371498
0.644095 11.365341
0.645442 11.359066
0.646789 11.352738
0.648137 11.346413
0.649484 11.340141
0.650831 11.333965
0.652178 11.327925
0.653525 11.322053


0.000000 11.447306
0.001324 11.452392
0.002647 11.457195
0.003971 11.461680
0.005294 11.465809
0.006618 11.469540
0.007941 11.472829
0.009265 11.475629
0.010588 11.477893
0.011912 11.479570
0.013235 11.480613
0.014559 11.480974
0.015882 11.480609
0.017206 11.479479
0.018529 11.477550
0.019853 11.474798
0.021176 11.471208
0.022500 11.466776
0.023823 11.461508
0.025147 11.455426
0.026471 11.448562
0.027794 11.440962
0.029118 11.432686
0.030441 11.423803
0.031765 11.414396
0.033088 11.404558
0.034412 11.394390
0.035735 11.384004
0.037059 11.373517
0.038382 11.363053
0.039706 11.352739
0.041029 11.342707
0.042353 11.333085
0.043676 11.324002
0.045000 11.315577
0.046323 11.307921
0.047647 11.301131
0.048970 11.295286
0.050294 11.290443
0.051617 11.286637
0.052941 11.283878
0.054265 11.282152
0.055588 11.281423
0.056912 11.281635
0.058235 11.282720
0.059559 11.284596
0.060882 11.287176
0.062206 11.290371
0.063529 11.294092
0.064853 11.298256
0.066176 11.302782
0.067500 11.307596
0.068823 11.312633
0.070147 11.317833
0.071470 11.323142
0.072794 11.328516
0.074117 11.333914
0.075441 11.339302
0.076764 11.344651
0.078088 11.349934
0.079411 11.355133
0.080735 11.360228
0.082059 11.365207
0.083382 11.370056
0.084706 11.374767
0.086029 11.379332
0.087353 11.383746
0.088676 11.388004
0.090000 11.392105
0.091323 11.396046
0.092647 11.399826
0.093970 11.403447
0.095294 11.406908
0.096617 11.410212
0.097941 11.413360
0.099264 11.416354
0.100588 11.419198
0.101911 11.421894
0.103235 11.424445
0.104558 11.426854
0.105882 11.429125
0.107205 11.431262
0.108529 11.433266
0.109853 11.435142
0.111176 11.436892
0.112500 11.438520
0.113823 11.440029
0.115147 11.441421
0.116470 11.442699
0.117794 11.443866
0.119117 11.444924
0.120441 11.445874
0.121764 11.446720
0.123088 11.447461
0.124411 11.448101
0.125735 11.448641
0.127058 11.449080
0.128382 11.449422
0.129705 11.449665
0.131029 11.449810
0.132353 11.449859

0.132353 11.449859
0.133368 11.449056
0.134383 11.446664
0.135399 11.442733
0.136414 11.437340
0.137430 11.430585
0.138445 11.422578
0.139460 11.413438
0.140476 11.403281
0.141491 11.392222
0.142507 11.380365
0.143522 11.367810
0.144537 11.354644
0.145553 11.340947
0.146568 11.326791
0.147584 11.312240
0.148599 11.297350
0.149614 11.282174
0.150630 11.266758
0.151645 11.251143
0.152661 11.235370
0.153676 11.219474
0.154691 11.203488
0.155707 11.187444
0.156722 11.171373
0.157738 11.155303
0.158753 11.139262
0.159768 11.123278
0.160784 11.107378
0.161799 11.091588
0.162815 11.075934
0.163830 11.060444
0.164845 11.045144
0.165861 11.030060
0.166876 11.015219
0.167892 11.000649
0.168907 10.986377
0.169923 10.972432
0.170938 10.958840
0.171953 10.945630
0.172969 10.932832
0.173984 10.920474
0.175000 10.908585
0.176015 10.897195
0.177030 10.886333
0.178046 10.876028
0.179061 10.866309
0.180077 10.857206
0.181092 10.848747
0.182107 10.840960
0.183123 10.833873
0.184138 10.827511
0.185153 10.821900
0.186169 10.817065
0.187184 10.813028
0.188200 10.809810
0.189215 10.807430
0.190231 10.805906
0.191246 10.805253
0.192261 10.805482
0.193277 10.806602
0.194292 10.808621
0.195308 10.811541
0.196323 10.815362
0.197338 10.820080
0.198354 10.825687
0.199369 10.832170
0.200385 10.839515
0.201400 10.847700
0.202415 10.856701
0.203431 10.866490
0.204446 10.877031
0.205462 10.888288
0.206477 10.900217
0.207492 10.912771
0.208508 10.925899
0.209523 10.939544
0.210539 10.953645
0.211554 10.968138
0.212569 10.982953
0.213585 10.998015
0.214600 11.013248
0.215616 11.028569
0.216631 11.043892
0.217646 11.059126
0.218662 11.074179
0.219677 11.088954
0.220693 11.103350
0.221708 11.117265
0.222723 11.130594
0.223739 11.143232
0.224754 11.155074
0.225770 11.166015
0.226785 11.175954
0.227801 11.184794
0.228816 11.192445
0.229831 11.198827
0.230847 11.203868
0.231862 11.207511
0.232878 11.209714
0.233893 11.210452

0.233893 11.210452
0.234559 11.210551
0.235225 11.210842
0.235890 11.211307
0.236556 11.211920
0.237222 11.212653
0.237887 11.213477
0.238553 11.214367
0.239219 11.215303
0.239885 11.216269
0.240550 11.217251
0.241216 11.218242
0.241882 11.219235
0.242547 11.220228
0.243213 11.221218
0.243879 11.222204
0.244545 11.223186
0.245210 11.224166
0.245876 11.225144
0.246542 11.226120
0.247208 11.227098
0.247873 11.228077
0.248539 11.229060
0.249205 11.230047
0.249871 11.231040
0.250536 11.232040
0.251202 11.233047
0.251868 11.234063
0.252534 11.235089
0.253199 11.236123
0.253865 11.237168
0.254531 11.238224
0.255196 11.239290
0.255862 11.240367
0.256528 11.241455
0.257194 11.242553
0.257859 11.243662
0.258525 11.244781
0.259191 11.245910
0.259857 11.247048
0.260522 11.248195
0.261188 11.249351
0.261854 11.250514
0.262520 11.251683
0.263185 11.252859
0.263851 11.254041
0.264517 11.255226
0.265182 11.256415
0.265848 11.257606
0.266514 11.258799
0.267180 11.259991
0.267845 11.261183
0.268511 11.262373
0.269177 11.263559
0.269843 11.264741
0.270508 11.265917
0.271174 11.267085
0.271840 11.268245
0.272506 11.269395
0.273171 11.270533
0.273837 11.271659
0.274503 11.272770
0.275168 11.273866
0.275834 11.274944
0.276500 11.276004
0.277166 11.277044
0.277831 11.278061
0.278497 11.279056
0.279163 11.280026
0.279829 11.280970
0.280494 11.281887
0.281160 11.282774
0.281826 11.283632
0.282492 11.284457
0.283157 11.285250
0.283823 11.286008
0.284489 11.286731
0.285154 11.287417
0.285820 11.288065
0.286486 11.288674
0.287152 11.289243
0.287817 11.289771
0.288483 11.290257
0.289149 11.290701
0.289815 11.291101
0.290480 11.291457
0.291146 11.291769
0.291812 11.292036
0.292478 11.292257
0.293143 11.292432
0.293809 11.292562
0.294475 11.292646
0.295140 11.292683
0.295806 11.292676
0.296472 11.292622
0.297138 11.292524
0.297803 11.292380
0.298469 11.292193
0.299135 11.291962
0.299801 11.291689
0.300466 11.291374

0.300466 11.291374
0.300903 11.289951
0.301340 11.288521
0.301776 11.287087
0.302213 11.285647
0.302650 11.284203
0.303086 11.282755
0.303523 11.281303
0.303960 11.279850
0.304397 11.278394
0.304833 11.276937
0.305270 11.275479
0.305707 11.274021
0.306143 11.272564
0.306580 11.271107
0.307017 11.269652
0.307453 11.268199
0.307890 11.266749
0.308327 11.265302
0.308763 11.263860
0.309200 11.262421
0.309637 11.260988
0.310073 11.259560
0.310510 11.258138
0.310947 11.256723
0.311383 11.255315
0.311820 11.253915
0.312257 11.252524
0.312694 11.251141
0.313130 11.249767
0.313567 11.248404
0.314004 11.247051
0.314440 11.245708
0.314877 11.244377
0.315314 11.243059
0.315750 11.241752
0.316187 11.240459
0.316624 11.239179
0.317060 11.237913
0.317497 11.236662
0.317934 11.235425
0.318371 11.234204
0.318807 11.233000
0.319244 11.231811
0.319680 11.230640
0.320117 11.229486
0.320554 11.228350
0.320991 11.227233
0.321427 11.226135
0.321864 11.225057
0.322301 11.223999
0.322737 11.222961
0.323174 11.221945
0.323611 11.220951
0.324047 11.219980
0.324484 11.219031
0.324921 11.218107
0.325357 11.217206
0.325794 11.216332
0.326231 11.215483
0.326667 11.214660
0.327104 11.213866
0.327541 11.213100
0.327977 11.212363
0.328414 11.211657
0.328851 11.210982
0.329288 11.210339
0.329724 11.209731
0.330161 11.209157
0.330598 11.208620
0.331034 11.208121
0.331471 11.207661
0.331908 11.207242
0.332344 11.206865
0.332781 11.206533
0.333218 11.206248
0.333655 11.206009
0.334091 11.205821
0.334528 11.205683
0.334964 11.205598
0.335401 11.205566
0.335838 11.205588
0.336275 11.205664
0.336711 11.205793
0.337148 11.205973
0.337585 11.206201
0.338021 11.206473
0.338458 11.206785
0.338895 11.207129
0.339331 11.207497
0.339768 11.207881
0.340205 11.208270
0.340641 11.208655
0.341078 11.209025
0.341515 11.209370
0.341952 11.209681
0.342388 11.209947
0.342825 11.210163
0.343261 11.210322
0.343698 11.210419
0.344135 11.210452

0.344135 11.210452
0.345882 11.214591
0.347628 11.224078
0.349375 11.235438
0.351122 11.247244
0.352869 11.258993
0.354615 11.270507
0.356362 11.281726
0.358109 11.292640
0.359856 11.303263
0.361602 11.313616
0.363349 11.323724
0.365096 11.333613
0.366843 11.343306
0.368589 11.352821
0.370336 11.362176
0.372083 11.371380
0.373829 11.380438
0.375576 11.389351
0.377323 11.398110
0.379070 11.406703
0.380817 11.415107
0.382563 11.423293
0.384310 11.431223
0.386057 11.438849
0.387803 11.446112
0.389550 11.452946
0.391297 11.459270
0.393044 11.464995
0.394790 11.470020
0.396537 11.474238
0.398284 11.477533
0.400031 11.479786
0.401777 11.480882
0.403524 11.480710
0.405271 11.479175
0.407018 11.476202
0.408764 11.471743
0.410511 11.465782
0.412258 11.458343
0.414005 11.449486
0.415751 11.439315
0.417498 11.427969
0.419245 11.415627
0.420992 11.402499
0.422738 11.388824
0.424485 11.374869
0.426232 11.360916
0.427978 11.347263
0.429725 11.334210
0.431472 11.322053
0.433219 11.311065
0.434966 11.301489
0.436712 11.293514
0.438459 11.287270
0.440206 11.282814
0.441952 11.280130
0.443699 11.279136
0.445446 11.279698
0.447193 11.281642
0.448939 11.284776
0.450686 11.288903
0.452433 11.293833
0.454180 11.299390
0.455926 11.305419
0.457673 11.311783
0.459420 11.318370
0.461167 11.325082
0.462913 11.331841
0.464660 11.338584
0.466407 11.345260
0.468154 11.351827
0.469900 11.358254
0.471647 11.364516
0.473394 11.370595
0.475141 11.376477
0.476887 11.382150
0.478634 11.387608
0.480381 11.392846
0.482127 11.397859
0.483874 11.402645
0.485621 11.407204
0.487368 11.411534
0.489115 11.415635
0.490861 11.419506
0.492608 11.423149
0.494355 11.426561
0.496101 11.429745
0.497848 11.432698
0.499595 11.435420
0.501342 11.437910
0.503088 11.440169
0.504835 11.442193
0.506582 11.443984
0.508329 11.445538
0.510075 11.446856
0.511822 11.447935
0.513569 11.448776
0.515316 11.449378
0.517062 11.449738
